11 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2620.87646946127,6.69042,23.2896,0.0757498,4.05628,113.39,0.982136,2.51037,0.143878,0,0.0969622,0,0,0.106395,0.0598421,11,../data/11.csv
11 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2620.87646946127,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11,../data/11.csv
12 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2287.1824214987,8.15952,21.6188,0.0690251,4.67231,137.086,1.00373,1.90202,0.246811,0,0.0744925,0,0,0.105957,0.0738146,12,../data/12.csv
12 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2287.1824214987,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12,../data/12.csv
13 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2540.08421844685,9.49705,25.5126,0.0774707,5.74702,124.147,0.760961,2.12225,0.178359,0,0.125633,0,0,0.086723,0.0695175,13,../data/13.csv
13 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2540.08421844685,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13,../data/13.csv
14 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2339.55044503799,10.3939,20.9673,0.0721228,3.73621,129.368,0.826127,1.41287,0.139905,0,0.116266,0,0,0.101088,0.0674434,14,../data/14.csv
14 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2339.55044503799,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14,../data/14.csv
15 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2597.92058014242,9.59839,21.632,0.0663197,3.33827,107.011,0.886993,1.58209,0.154446,0,0.104028,0,0,0.0993982,0.0661747,15,../data/15.csv
15 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2597.92058014242,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15,../data/15.csv
16 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2883.97928726858,8.69369,25.835,0.0725258,4.02353,144.741,1.3149,1.69234,0.244068,0,0.112938,0,0,0.0881748,0.0577493,16,../data/16.csv
16 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2883.97928726858,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16,../data/16.csv
17 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2161.05203535251,9.52388,19.1439,0.0651423,3.69328,100.46,0.849738,1.23277,0.22098,0,0.100925,0,0,0.0733596,0.0759867,17,../data/17.csv
17 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2161.05203535251,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17,../data/17.csv
18 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2476.14046817841,8.75424,21.3673,0.0689846,4.07805,109.935,0.887516,1.44443,0.210123,0,0.102773,0,0,0.093481,0.0686985,18,../data/18.csv
18 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2476.14046817841,.,.,.,.,.,.,.,.,.,.,.,.,.,.,18,../data/18.csv
19 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2739.33984294569,9.18164,19.4964,0.0623137,3.35345,98.3876,1.00316,1.33325,0.18217,0,0.149533,0,0,0.10878,0.076049,19,../data/19.csv
19 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2739.33984294569,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19,../data/19.csv
20 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2633.45332629999,8.64489,23.7362,0.0728177,3.98382,120.116,1.05765,1.92621,0.241981,0,0.18738,0,0,0.0608815,0.0588106,20,../data/20.csv
20 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2633.45332629999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,20,../data/20.csv
21 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2617.15723659542,7.85357,22.328,0.0699742,4.09508,97.7921,1.17994,2.1162,0.233939,0,0.18046,0,0,0.118139,0.0629223,21,../data/21.csv
21 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2617.15723659542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21,../data/21.csv
22 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1982.40680598217,7.22871,20.564,0.0683438,3.80012,90.8607,1.17873,1.41011,0.154587,0,0.103987,0,0,0.113009,0.0671415,22,../data/22.csv
22 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1982.40680598217,.,.,.,.,.,.,.,.,.,.,.,.,.,.,22,../data/22.csv
23 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2477.30213409783,9.20168,21.4131,0.0642856,4.11647,87.2198,0.768135,1.89861,0.129834,0,0.0908542,0,0,0.148533,0.0619995,23,../data/23.csv
23 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2477.30213409783,.,.,.,.,.,.,.,.,.,.,.,.,.,.,23,../data/23.csv
24 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2670.78256002738,10.2845,25.7459,0.0755175,4.83889,119.203,0.747182,1.24172,0.112711,0,0.106122,0,0,0.0818938,0.0561854,24,../data/24.csv
24 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2670.78256002738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,24,../data/24.csv
25 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2305.41647448795,7.55737,22.5469,0.0688455,3.7758,133.591,1.20737,1.81246,0.186584,0,0.100724,0,0,0.0924395,0.06462,25,../data/25.csv
25 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2305.41647448795,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25,../data/25.csv
26 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2311.47453439095,8.38439,17.9198,0.0630409,3.01688,97.0259,1.06435,1.55172,0.163691,0,0.135689,0,0,0.103738,0.0756824,26,../data/26.csv
26 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2311.47453439095,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26,../data/26.csv
27 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2282.32355003083,8.80439,19.0699,0.0601733,3.23159,103.654,0.996984,1.45353,0.114481,0,0.111803,0,0,0.117232,0.0793099,27,../data/27.csv
27 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2282.32355003083,.,.,.,.,.,.,.,.,.,.,.,.,.,.,27,../data/27.csv
28 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2505.03733049711,8.60738,23.966,0.0698329,4.13487,143.756,1.18395,1.40914,0.252953,0,0.117448,0,0,0.118004,0.0628838,28,../data/28.csv
28 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2505.03733049711,.,.,.,.,.,.,.,.,.,.,.,.,.,.,28,../data/28.csv
29 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2552.35027986415,9.05513,22.9985,0.0679217,4.16803,96.972,0.950889,1.9214,0.186882,0,0.126489,0,0,0.0694523,0.062638,29,../data/29.csv
29 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2552.35027986415,.,.,.,.,.,.,.,.,.,.,.,.,.,.,29,../data/29.csv
30 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2286.19778003554,8.1526,19.4082,0.0637977,3.70272,107.534,1.00304,1.72632,0.138501,0,0.199655,0,0,0.138772,0.0761249,30,../data/30.csv
30 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2286.19778003554,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30,../data/30.csv
31 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2457.53216590548,8.36409,21.7791,0.0732416,4.03943,98.6701,1.07003,0.806825,0.124995,0,0.130044,0,0,0.142844,0.0587554,31,../data/31.csv
31 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2457.53216590548,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31,../data/31.csv
32 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2346.93458385681,8.91938,19.8507,0.0640481,3.91527,100.677,0.806605,1.54739,0.1389,0,0.175967,0,0,0.150225,0.0713849,32,../data/32.csv
32 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2346.93458385681,.,.,.,.,.,.,.,.,.,.,.,.,.,.,32,../data/32.csv
33 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2740.11308012402,8.60092,22.8854,0.0733375,4.04904,114.331,1.31377,1.21276,0.223771,0,0.139894,0,0,0.0895652,0.0669836,33,../data/33.csv
33 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2740.11308012402,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,../data/33.csv
34 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1810.01760446094,8.55837,22.0004,0.0695872,3.86381,86.1263,1.05541,1.41551,0.225224,0,0.0874971,0,0,0.119458,0.0645073,34,../data/34.csv
34 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1810.01760446094,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34,../data/34.csv
35 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2645.20540502448,9.24496,18.2339,0.0593782,3.10241,81.2079,0.802482,1.47491,0.145219,0,0.137611,0,0,0.107475,0.0762776,35,../data/35.csv
35 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2645.20540502448,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35,../data/35.csv
36 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2302.59811845191,7.92791,16.9192,0.0579616,3.50413,122.544,0.968099,1.75112,0.259175,0,0.10023,0,0,0.0986187,0.0885837,36,../data/36.csv
36 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2302.59811845191,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36,../data/36.csv
37 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2555.34137438038,9.32727,20.364,0.0730042,4.53824,108.596,0.881359,1.54885,0.147377,0,0.0926767,0,0,0.113222,0.0722907,37,../data/37.csv
37 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2555.34137438038,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37,../data/37.csv
38 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2051.78408809327,9.27108,23.8103,0.0703248,4.24851,144.123,0.987103,1.39409,0.157351,0,0.150077,0,0,0.106836,0.0771358,38,../data/38.csv
38 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2051.78408809327,.,.,.,.,.,.,.,.,.,.,.,.,.,.,38,../data/38.csv
39 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2722.54106447364,9.61983,24.5855,0.0722924,4.00151,112.338,0.998229,1.79013,0.232672,0,0.128293,0,0,0.0750741,0.0647413,39,../data/39.csv
39 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2722.54106447364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39,../data/39.csv
40 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2763.58326695423,8.83752,26.1861,0.0836923,4.93057,99.3439,0.808991,2.15342,0.140121,0,0.119791,0,0,0.104012,0.055287,40,../data/40.csv
40 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2763.58326695423,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40,../data/40.csv
41 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2448.51794923197,10.5528,22.5923,0.0674084,3.32181,99.4827,0.769381,1.43266,0.111483,0,0.10606,0,0,0.0770697,0.062931,41,../data/41.csv
41 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2448.51794923197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41,../data/41.csv
42 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2680.65455642092,10.2393,20.2349,0.0663742,3.55255,86.7223,0.924153,1.2799,0.285974,0,0.118992,0,0,0.0968686,0.0649446,42,../data/42.csv
42 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2680.65455642092,.,.,.,.,.,.,.,.,.,.,.,.,.,.,42,../data/42.csv
43 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2607.79513425571,8.07955,19.8318,0.0651499,3.96875,124.085,0.828919,2.03114,0.189538,0,0.141302,0,0,0.109698,0.0723617,43,../data/43.csv
43 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2607.79513425571,.,.,.,.,.,.,.,.,.,.,.,.,.,.,43,../data/43.csv
44 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2198.41325434542,8.96904,22.7858,0.0617009,4.13562,132.521,0.875993,1.93864,0.132351,0,0.176833,0,0,0.0999488,0.082829,44,../data/44.csv
44 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2198.41325434542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,44,../data/44.csv
45 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2355.82376773969,7.70886,18.1138,0.0606854,3.08655,112.859,1.10672,1.36815,0.233808,0,0.164816,0,0,0.113417,0.0745411,45,../data/45.csv
45 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2355.82376773969,.,.,.,.,.,.,.,.,.,.,.,.,.,.,45,../data/45.csv
46 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2331.66744344846,8.42436,23.8299,0.07537,4.42119,107.122,1.06105,1.98503,0.19232,0,0.0611897,0,0,0.104589,0.0730149,46,../data/46.csv
46 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2331.66744344846,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46,../data/46.csv
47 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2186.7862797133,9.93692,22.9278,0.0685452,4.55296,118.829,0.888011,1.32689,0.281949,0,0.0653147,0,0,0.118894,0.0725348,47,../data/47.csv
47 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2186.7862797133,.,.,.,.,.,.,.,.,.,.,.,.,.,.,47,../data/47.csv
48 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2468.83828492787,8.3663,21.5146,0.0601789,4.05776,188.883,0.775662,1.92008,0.136673,0,0.125735,0,0,0.106635,0.0757959,48,../data/48.csv
48 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2468.83828492787,.,.,.,.,.,.,.,.,.,.,.,.,.,.,48,../data/48.csv
49 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2608.59827299473,10.0811,24.2987,0.0728024,3.78698,105.75,1.0825,1.40356,0.22896,0,0.0640678,0,0,0.0746411,0.0580261,49,../data/49.csv
49 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2608.59827299473,.,.,.,.,.,.,.,.,.,.,.,.,.,.,49,../data/49.csv
50 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2285.33737212754,8.96782,19.9801,0.0666803,3.93393,115.087,1.01543,1.15079,0.139189,0,0.112865,0,0,0.132809,0.0736168,50,../data/50.csv
50 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2285.33737212754,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50,../data/50.csv
51 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2389.99011460068,9.53202,23.4614,0.0754755,4.53044,115.204,0.868082,1.58849,0.20108,0,0.148122,0,0,0.152183,0.0631299,51,../data/51.csv
51 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2389.99011460068,.,.,.,.,.,.,.,.,.,.,.,.,.,.,51,../data/51.csv
52 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2573.75552138714,6.84842,18.8514,0.060053,4.72771,991,1.09301,1.49168,0.214251,0,0.128017,0,0,0.0820219,0.0769368,52,../data/52.csv
52 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2573.75552138714,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52,../data/52.csv
53 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2379.89212569417,9.45108,18.5527,0.0698348,3.36741,86.4116,1.10751,0.846222,0.176578,0,0.10851,0,0,0.123244,0.0795667,53,../data/53.csv
53 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2379.89212569417,.,.,.,.,.,.,.,.,.,.,.,.,.,.,53,../data/53.csv
54 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2361.24003298034,8.21187,20.4344,0.0635311,3.59205,99.4981,0.878667,2.05966,0.11018,0,0.171742,0,0,0.140127,0.0705218,54,../data/54.csv
54 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2361.24003298034,.,.,.,.,.,.,.,.,.,.,.,.,.,.,54,../data/54.csv
55 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2666.18707101016,8.59005,22.9695,0.0719631,4.31934,122.081,1.14522,1.40599,0.233659,0,0.101908,0,0,0.0637147,0.0656895,55,../data/55.csv
55 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2666.18707101016,.,.,.,.,.,.,.,.,.,.,.,.,.,.,55,../data/55.csv
56 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2485.76699266607,9.3997,24.3201,0.0717083,4.52685,122.211,1.19188,0.874051,0.255282,0,0.0659391,0,0,0.115194,0.063617,56,../data/56.csv
56 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2485.76699266607,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56,../data/56.csv
57 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2765.92363984216,7.88236,23.8649,0.0701517,3.51879,109.404,1.2899,1.78833,0.208451,0,0.145,0,0,0.0645925,0.0585777,57,../data/57.csv
57 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2765.92363984216,.,.,.,.,.,.,.,.,.,.,.,.,.,.,57,../data/57.csv
58 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2458.03132893826,8.23415,21.4899,0.0692743,3.13335,89.9318,1.0736,1.85914,0.246969,0,0.121207,0,0,0.081369,0.0639028,58,../data/58.csv
58 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2458.03132893826,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58,../data/58.csv
59 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2437.24962839408,9.18151,23.6196,0.0770146,4.13723,146.891,0.892691,1.48859,0.205358,0,0.0942155,0,0,0.140861,0.0618953,59,../data/59.csv
59 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2437.24962839408,.,.,.,.,.,.,.,.,.,.,.,.,.,.,59,../data/59.csv
60 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2229.87473398264,9.13355,20.9814,0.0656208,3.86261,130.049,1.08002,1.21904,0.176992,0,0.168846,0,0,0.14918,0.0791173,60,../data/60.csv
60 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2229.87473398264,.,.,.,.,.,.,.,.,.,.,.,.,.,.,60,../data/60.csv
61 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2484.40233529257,9.29816,21.3097,0.0671728,3.7398,118.771,1.01017,1.72199,0.180299,0,0.173704,0,0,0.099511,0.0745749,61,../data/61.csv
61 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2484.40233529257,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61,../data/61.csv
62 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2464.46096981222,7.99548,25.3317,0.081358,5.19894,108.79,0.843025,2.24344,0.171342,0,0.0375606,0,0,0.106782,0.0571771,62,../data/62.csv
62 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2464.46096981222,.,.,.,.,.,.,.,.,.,.,.,.,.,.,62,../data/62.csv
63 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2275.63540964272,8.49114,24.7974,0.0690621,4.8859,133.784,0.878396,2.39903,0.129559,0,0.120566,0,0,0.0898964,0.0834401,63,../data/63.csv
63 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2275.63540964272,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63,../data/63.csv
64 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1906.30856056732,9.25221,22.434,0.0734967,5.56468,111.538,0.816871,1.66595,0.129739,0,0.121046,0,0,0.108275,0.0765949,64,../data/64.csv
64 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1906.30856056732,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64,../data/64.csv
65 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2430.88334913674,9.27665,27.2429,0.0745307,6.10877,131.514,0.836382,1.87474,0.127794,0,0.0785388,0,0,0.0998056,0.0755373,65,../data/65.csv
65 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2430.88334913674,.,.,.,.,.,.,.,.,.,.,.,.,.,.,65,../data/65.csv
66 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2673.67052805522,7.65905,25.3029,0.0730037,4.539,102.013,1.07307,2.2108,0.18378,0,0.142291,0,0,0.147953,0.0601704,66,../data/66.csv
66 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2673.67052805522,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66,../data/66.csv
67 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2306.80181737521,8.89784,16.9681,0.0625604,3.11422,86.1307,0.93491,1.33741,0.163845,0,0.0718625,0,0,0.106448,0.0835586,67,../data/67.csv
67 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2306.80181737521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67,../data/67.csv
68 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2180.27459181346,9.36289,22.9013,0.0747594,4.44351,131.706,0.932911,1.39204,0.192969,0,0.11428,0,0,0.135457,0.0718603,68,../data/68.csv
68 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2180.27459181346,.,.,.,.,.,.,.,.,.,.,.,.,.,.,68,../data/68.csv
69 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2698.47458917802,7.34172,22.5567,0.0833135,4.20752,106.598,1.28822,1.55686,0.25505,0,0.0545178,0,0,0.0875911,0.0582379,69,../data/69.csv
69 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2698.47458917802,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69,../data/69.csv
70 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2504.05808598769,8.64911,23.7236,0.0731321,3.95383,99.4409,1.00513,1.90594,0.189744,0,0.145026,0,0,0.0681671,0.056166,70,../data/70.csv
70 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2504.05808598769,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70,../data/70.csv
71 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2526.77439151058,8.76914,25.0275,0.0694481,4.77321,129.15,0.963713,2.06465,0.158425,0,0.130471,0,0,0.115477,0.0662747,71,../data/71.csv
71 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2526.77439151058,.,.,.,.,.,.,.,.,.,.,.,.,.,.,71,../data/71.csv
72 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2351.56906291083,7.81823,22.9473,0.0740305,4.29864,90.5991,0.843967,2.3691,0.107702,0,0.122046,0,0,0.105587,0.0658006,72,../data/72.csv
72 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2351.56906291083,.,.,.,.,.,.,.,.,.,.,.,.,.,.,72,../data/72.csv
73 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2104.77553718479,8.66981,19.3915,0.0667261,3.74304,88.5733,0.715513,2.15754,0.133591,0,0.138392,0,0,0.122984,0.0708915,73,../data/73.csv
73 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2104.77553718479,.,.,.,.,.,.,.,.,.,.,.,.,.,.,73,../data/73.csv
